1;33;St Pierre;Galiléen;
2;67;St Lin;Toscan;
3;76;St Anaclet;Romain;
4;88;St Clément I;Romain;
5;97;St Évariste;Grec;
6;105;Alexandre I;Romain;
7;115;St Sixte I;Romain;
8;125;Télesphore;Grec;
9;136;St Hygin;Grec;
10;140;St Pie I;Italien;
11;155;St Anicet;Syrien;
12;166;St Soter;Campanien;
13;175;St Eleuthère;Grec;
14;189;St Victor I;Africain;
15;199;St Zéphyrin;Romain;
16;217;St Calixte 1er;Romain;
17;222;St Urbain I;Romain;
18;230;St Pontien;Romain;
19;235;St Anthère;Grec;
20;236;St Fabien;Romain;
21;251;St Corneille;Romain;
22;253;St Lucius I;Romain;
23;254;St Etienne I;Romain;
24;257;St Sixte II;Grec;
25;259;St Denys;inconnue;
26;269;St Félix I;Romain;
27;275;St Eutychien;Toscan;
28;283;St Caïus;Dalmate;
29;296;St Marcellin;Romain;
30;308;St Marcel 1er;Romain;
31;309;St Eusèbe;Grec;
32;311;St Miltiade;Africain;
33;314;St Sylvestre I;Romain;
34;336;St Marc;Romain;
35;337;St Jules I;Romain;
36;352;Libère;Romain;
37;366;St Damase I;Espagnol;
38;384;St Sirice;Romain;
39;399;St Anastase I;Romain;
40;401;St Innocent I;Latium;
41;417;St Zosime;Grec;
42;418;St Boniface I;Romain;
43;422;St Célestin I;Campanien;
44;432;St Sixte III;Romain;
45;440;St Léon I;Toscan;
46;461;St Hilaire;Sarde;
47;468;St Simplice;Tivoli;
48;483;St Félix III;Romain;
49;492;St Gélase I;Africain;
50;496;Anastase II;Romain;
51;498;St Symmaque;Sarde;
52;514;St Hormisdas;Latium;
53;523;St Jean I;Toscan;
54;526;St Félix IV;Italien;
55;530;Boniface II;Romain;
56;533;Jean II;Romain;
57;535;St Agapet I;Romain;
58;536;St Silvère;Campanien;
59;537;Vigile;Roman;
60;556;Pélage I;Romain;
61;561;Jean III;Romain;
62;575;Benoît I;Romain;
63;579;Pélage II;Romain;
64;590;St Grégoire I;Romain;
65;604;Sabinien;Toscan;
66;607;Boniface III;Romain;
67;608;St Boniface IV;Italien;
68;615;Adéodat I;Romain;
69;619;Boniface V;Napolitain;
70;625;Honorius I;Campanien;
71;640;Séverin;Romain;
72;640;Jean IV;Dalmate;
73;642;Théodore I;Grec;
74;649;St Martin I;Italien;
75;654;St Eugène I;Romain;
76;657;St Vitalien;Italien;
77;672;Adéodat II;Romain;
78;676;Donus;Romain;
79;678;St Agathon;Sicilien;
80;682;St Léon II;Sicilien;
81;684;St Benoît II;Romain;
82;685;Jean V;Syrien;
83;686;Conon;Inconnue;
84;687;St Serge I;Syrien;
85;701;Jean VI;Grec;
86;705;Jean VII;Grec;
87;708;Sisinnius;Syrien;
88;708;Constantin;Syrien;
89;715;Grégoire II;Romain;
90;731;St Grégoire III;Syrien;
91;741;St Zacharie;Grec;
92;752;Etienne II;Romain;
93;757;St Paul I;Romain;
94;768;St Etienne III;Sicilien;
95;772;Adrien I;Romain;
96;795;St Léon III;Romain;
97;816;Etienne IV;Romain;
98;817;St Pascal I;Romain;
99;824;Eugène II;Romain;
100;827;Valentin;Romain;
101;827;Grégoire IV;Romain;
102;844;Serge II;Romain;
103;847;St Léon IV;Romain;
104;855;Benoît III;Romain;
105;858;St Nicolas I;Romain;
106;867;Adrien II;Romain;
107;872;Jean VIII;Romain;
108;882;Martin II;Latium;
109;884;St Adrien III;Romain;
110;885;Etienne V;Romain;
111;891;Formose;Latium;
112;896;Boniface VI;Romain;
113;896;Etienne VI;Romain;
114;897;Romain;Latium;
115;897;Théodore II;Romain;
116;898;Jean IX;Italien;
117;900;Benoît IV;Romain;
118;903;Léon V;Italien;
119;904;Serge III;Romain;
120;911;Anastase III;Romain;
121;913;Landon;Samnium;
122;914;Jean X;Italien;
123;928;Léon VI;Romain;
124;928;Etienne VII;Romain;
125;931;Jean XI;Romain;
126;936;Léon VII;Romain;
127;939;Etienne VIII;Romain;
128;942;Martin III;Romain;
129;946;Agapit II;Romain;
130;955;Jean XII;Romain;
131;963;Léon VIII;Romain;
132;964;Benoît V;Romain;
133;965;Jean XIII;Romain;
134;973;Benoît VI;Romain;
135;974;Benoît VII;Romain;
136;983;Jean XIV;Italien;
137;985;Jean XV;Romain;
138;996;Grégoire V;Saxon;
139;999;Sylvestre II;Français;
140;1003;Jean XVII;Romain;
141;1004;Jean XVIII;Romain;
142;1009;Serge IV;Romain;
143;1012;Benoît VIII;Italien;
144;1024;Jean XIX;Romain;
145;1032;Benoît IX;Italien;
146;1045;Sylvestre III;Romain;
147;1045;Benoît IX;Italien;
148;1045;Grégoire VI;Romain;
149;1046;Clément II;Saxon;
150;1047;Benoît IX;Italien;
151;1048;Damase II;Bavarois;
152;1049;St Léon IX;Alsacien;
153;1055;Victor II;Allemand;
154;1057;Etienne IX;Lorrain;
155;1059;Nicolas II;Français;
156;1061;Alexandre II;Italien;
157;1073;Grégoire VII;Toscan;
158;1086;Victor III;Italien;
159;1088;Urbain II;Français;
160;1099;Pascal II;Italien;
161;1118;Gélase II;Italien;
162;1119;Calixte II;Français;
163;1124;Honorius II;Italien;
164;1130;Innocent II;Italien;
165;1143;Célestin II;Italien;
166;1144;Lucius II;Italien;
167;1145;Eugène III;Pisan;
168;1153;Anastase IV;Romain;
169;1154;Adrien IV;Anglais;
170;1159;Alexandre III;Sienne;
171;1181;Lucius III;Italien;
172;1185;Urbain III;Milanais;
173;1187;Grégoire VIII;Italien;
174;1187;Clément III;Romain;
175;1191;Célestin III;Romain;
176;1198;Innocent III;Romain;
177;1216;Honorius III;Romain;
178;1227;Grégoire IX;Italien;
179;1241;Célestin IV;Milanais;
180;1243;Innocent IV;Génois;
181;1254;Alexandre IV;Romain;
182;1261;Urbain IV;Français;
183;1265;Clément IV;Français;
184;1271;Grégoire X;Italien;
185;1276;Innocent V;Savoie;
186;1276;Adrien V;Génois;
187;1276;Jean XXI;Portugais;
188;1277;Nicolas III;Romain;
189;1281;Martin IV;Français;
190;1285;Honorius IV;Romain;
191;1288;Nicolas IV;Italien;
192;1294;St Célestin V;Italien;
193;1294;Boniface VIII;Italien;
194;1303;Benoît XI;Italien;
195;1305;Clément V;Français;
196;1316;Jean XXII;Français;
197;1334;Benoît II;Français;
198;1342;Clément VI;Français;
199;1352;Innocent VI;Français;
200;1362;Urbain V;Français;
201;1370;Grégoire XI;Français;
202;1378;Urbain VI;Italien;
203;1389;Boniface IX;Italien;
204;1404;Innocent VII;Italien;
205;1406;Grégoire XII;Italien;
206;1417;Martin V;Romain;
207;1431;Eugène IV;Italien;
208;1447;Nicolas V;Italien;
209;1455;Calixte III;Espagnol;
210;1458;Pie II;Italien;
211;1464;Paul II;Italien;
212;1471;Sixte IV;Italien;
213;1484;Innocent VIII;Italien;
214;1492;Alexandre VI;Espagnol;
215;1503;Pie III;Italien;
216;1503;Jules II;Italien;
217;1513;Léon X;Italien;
218;1522;Adrien VI;Pays Bas;
219;1523;Clément VII;Italien;
220;1534;Paul III;Romain;
221;1550;Jules III;Romain;
222;1555;Marcel II;Italien;
223;1555;Paul IV;Italien;
224;1559;Pie IV;Italien;
225;1556;St Pie V;Italien;
226;1572;Grégoire XIII;Italien;
227;1585;Sixte-quint;Italien;
228;1590;Urbain VII;Romain;
229;1590;Grégoire XIV;Italien;
230;1591;Innocent IX;Italien;
231;1592;Clément VIII;Italien;
232;1605;Léon XI;Italien;
233;1605;Paul V;Romain;
234;1621;Grégoire XV;Italien;
235;1623;Urbain VIII;Italien;
236;1644;Innocent X;Romain;
237;1655;Alexandre VII;Italien;
238;1667;Clément IX;Italien;
239;1670;Clément X;Romain;
240;1676;Innocent XI;Italien;
241;1689;Alexandre VIII;Italien;
242;1691;Innocent XII;Italien;
243;1700;Clément XI;Italien;
244;1721;Innocent XIII;Romain;
245;1724;Benoît XIII;Italien;
246;1730;Clément XII;Italien;
247;1740;Benoît XIV;Italien;
248;1758;Clément XIII;Italien;
249;1769;Clément XIV;Italien;
250;1775;Pie VI;Italien;
251;1800;Pie VII;Italien;
252;1823;Léon XII;Italien;
253;1829;Pie VIII;Italien;
254;1831;Grégoire XVI;Italien;
255;1846;Pie IX;Italien;
256;1878;Léon XIII;Italien;
257;1903;St Pie X;Italien;
258;1914;Benoît XV;Italien;
259;1922;Pie XI;Italien;
260;1939;Pie XII;Romain;
261;1958;St Jean XXIII;Italien;
262;1963;Paul VI;Italien;
263;1978;Jean Paul I;Italien;
264;1978;St Jean Paul II;Polonais;
265;2005;Benoît XVI;Allemand;
266;2013;François;Argentin;
